GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
3665354,2003,Savona,New York,822.0,13.88,,26.81,481.0,33182.0,57800.0,28.9,98.42,0.0,0.61,0.49,0.12,0.0,0.36,0.0,,,,,0,0,0
3665354,2004,Savona,New York,822.0,13.88,,26.81,481.0,33182.0,57800.0,28.9,98.42,0.0,0.61,0.49,0.12,0.0,0.36,0.0,,,,,0,0,0
3665354,2005,Savona,New York,974.0,17.29,,28.22,601.0,35662.0,69500.0,40.2,87.99,8.52,0.0,0.0,0.0,0.0,3.49,0.0,,,,,0,0,0
3665354,2006,Savona,New York,974.0,17.29,,28.22,601.0,35662.0,69500.0,40.2,87.99,8.52,0.0,0.0,0.0,0.0,3.49,0.0,,,,,0,0,0
3665354,2007,Savona,New York,974.0,17.29,,28.22,601.0,35662.0,69500.0,40.2,87.99,8.52,0.0,0.0,0.0,0.0,3.49,0.0,,,,,0,0,0
3665354,2008,Savona,New York,974.0,17.29,,28.22,601.0,35662.0,69500.0,40.2,87.99,8.52,0.0,0.0,0.0,0.0,3.49,0.0,,,,,0,0,0
3665354,2009,Savona,New York,974.0,17.29,,28.22,601.0,35662.0,69500.0,40.2,87.99,8.52,0.0,0.0,0.0,0.0,3.49,0.0,,,,,0,0,0
3665354,2010,Savona,New York,827.0,16.84,,27.63,636.0,39609.0,80000.0,32.5,97.1,0.85,0.73,0.12,0.24,0.0,0.97,0.0,,,,,0,0,0
3665354,2011,Savona,New York,809.0,16.41,,28.26,618.0,49500.0,82300.0,22.2,90.36,0.99,3.46,0.62,2.35,0.0,2.22,0.0,,,,,0,0,0
3665354,2012,Savona,New York,809.0,16.41,,28.26,618.0,49500.0,82300.0,22.2,90.36,0.99,3.46,0.62,2.35,0.0,2.22,0.0,,,,,0,0,0
3665354,2013,Savona,New York,809.0,16.41,,28.26,618.0,49500.0,82300.0,22.2,90.36,0.99,3.46,0.62,2.35,0.0,2.22,0.0,,,,,0,0,0
3665354,2014,Savona,New York,809.0,16.41,,28.26,618.0,49500.0,82300.0,22.2,90.36,0.99,3.46,0.62,2.35,0.0,2.22,0.0,,,,,0,0,0
3665354,2015,Savona,New York,809.0,16.41,,28.26,618.0,49500.0,82300.0,22.2,90.36,0.99,3.46,0.62,2.35,0.0,2.22,0.0,,,,,0,0,0
3665354,2016,Savona,New York,809.0,16.41,,28.26,618.0,49500.0,82300.0,22.2,90.36,0.99,3.46,0.62,2.35,0.0,2.22,0.0,,,,,0,0,0
3665409,2000,Sayville,New York,16735.0,4.13,,16.85,936.0,75236.0,207900.0,27.4,93.53,0.64,3.02,0.04,2.01,0.0,0.71,0.06,,,,,0,0,0
3665409,2001,Sayville,New York,16735.0,4.13,,16.85,936.0,75236.0,207900.0,27.4,93.53,0.64,3.02,0.04,2.01,0.0,0.71,0.06,,,,,0,0,0
3665409,2002,Sayville,New York,16735.0,4.13,,16.85,936.0,75236.0,207900.0,27.4,93.53,0.64,3.02,0.04,2.01,0.0,0.71,0.06,,,,,0,0,0
3665409,2003,Sayville,New York,16735.0,4.13,,16.85,936.0,75236.0,207900.0,27.4,93.53,0.64,3.02,0.04,2.01,0.0,0.71,0.06,,,,,0,0,0
3665409,2004,Sayville,New York,16735.0,4.13,,16.85,936.0,75236.0,207900.0,27.4,93.53,0.64,3.02,0.04,2.01,0.0,0.71,0.06,,,,,0,0,0
3665409,2005,Sayville,New York,17139.0,2.0,,18.21,1453.0,95762.0,472100.0,34.1,93.7,0.58,4.35,0.0,1.2,0.0,0.0,0.17,,,,,0,0,0
3665409,2006,Sayville,New York,17139.0,2.0,,18.21,1453.0,95762.0,472100.0,34.1,93.7,0.58,4.35,0.0,1.2,0.0,0.0,0.17,,,,,0,0,0
3665409,2007,Sayville,New York,17139.0,2.0,,18.21,1453.0,95762.0,472100.0,34.1,93.7,0.58,4.35,0.0,1.2,0.0,0.0,0.17,,,,,0,0,0
3665409,2008,Sayville,New York,17139.0,2.0,,18.21,1453.0,95762.0,472100.0,34.1,93.7,0.58,4.35,0.0,1.2,0.0,0.0,0.17,,,,,0,0,0
3665409,2009,Sayville,New York,17139.0,2.0,,18.21,1453.0,95762.0,472100.0,34.1,93.7,0.58,4.35,0.0,1.2,0.0,0.0,0.17,,,,,0,0,0
3665409,2010,Sayville,New York,16853.0,3.34,,21.21,1622.0,99896.0,437800.0,30.8,91.47,0.96,4.83,0.11,1.82,0.01,0.77,0.04,,,,,0,0,0
3665409,2011,Sayville,New York,16621.0,1.36,,19.59,1736.0,105712.0,423800.0,30.8,91.43,0.4,4.82,0.0,2.12,0.19,1.04,0.0,,,,,0,0,0
3665409,2012,Sayville,New York,16621.0,1.36,,19.59,1736.0,105712.0,423800.0,30.8,91.43,0.4,4.82,0.0,2.12,0.19,1.04,0.0,,,,,0,0,0
3665409,2013,Sayville,New York,16621.0,1.36,,19.59,1736.0,105712.0,423800.0,30.8,91.43,0.4,4.82,0.0,2.12,0.19,1.04,0.0,,,,,0,0,0
3665409,2014,Sayville,New York,16621.0,1.36,,19.59,1736.0,105712.0,423800.0,30.8,91.43,0.4,4.82,0.0,2.12,0.19,1.04,0.0,,,,,0,0,0
3665409,2015,Sayville,New York,16621.0,1.36,,19.59,1736.0,105712.0,423800.0,30.8,91.43,0.4,4.82,0.0,2.12,0.19,1.04,0.0,,,,,0,0,0
3665409,2016,Sayville,New York,16621.0,1.36,,19.59,1736.0,105712.0,423800.0,30.8,91.43,0.4,4.82,0.0,2.12,0.19,1.04,0.0,,,,,0,0,0
3665431,2000,Scarsdale,New York,17823.0,2.78,,9.01,2001.0,182792.0,708000.0,25.6,81.88,1.48,2.62,0.01,12.57,0.02,1.22,0.2,,,,,0,0,0
3665431,2001,Scarsdale,New York,17823.0,2.78,,9.01,2001.0,182792.0,708000.0,25.6,81.88,1.48,2.62,0.01,12.57,0.02,1.22,0.2,,,,,0,0,0
3665431,2002,Scarsdale,New York,17823.0,2.78,,9.01,2001.0,182792.0,708000.0,25.6,81.88,1.48,2.62,0.01,12.57,0.02,1.22,0.2,,,,,0,0,0
3665431,2003,Scarsdale,New York,17823.0,2.78,,9.01,2001.0,182792.0,708000.0,25.6,81.88,1.48,2.62,0.01,12.57,0.02,1.22,0.2,,,,,0,0,0
3665431,2004,Scarsdale,New York,17823.0,2.78,,9.01,2001.0,182792.0,708000.0,25.6,81.88,1.48,2.62,0.01,12.57,0.02,1.22,0.2,,,,,0,0,0
3665431,2005,Scarsdale,New York,17709.0,0.73,,8.78,2001.0,208750.0,1000001.0,24.6,80.72,1.09,3.36,0.0,12.54,0.06,1.98,0.25,,,,,0,0,0
3665431,2006,Scarsdale,New York,17709.0,0.73,,8.78,2001.0,208750.0,1000001.0,24.6,80.72,1.09,3.36,0.0,12.54,0.06,1.98,0.25,,,,,0,0,0
3665431,2007,Scarsdale,New York,17709.0,0.73,,8.78,2001.0,208750.0,1000001.0,24.6,80.72,1.09,3.36,0.0,12.54,0.06,1.98,0.25,,,,,0,0,0
3665431,2008,Scarsdale,New York,17709.0,0.73,,8.78,2001.0,208750.0,1000001.0,24.6,80.72,1.09,3.36,0.0,12.54,0.06,1.98,0.25,,,,,0,0,0
3665431,2009,Scarsdale,New York,17709.0,0.73,,8.78,2001.0,208750.0,1000001.0,24.6,80.72,1.09,3.36,0.0,12.54,0.06,1.98,0.25,,,,,0,0,0
3665431,2010,Scarsdale,New York,17166.0,0.64,,8.69,2001.0,232422.0,1000001.0,22.3,79.51,1.41,3.91,0.03,12.93,0.02,1.73,0.46,,,,,0,0,0
3665431,2011,Scarsdale,New York,17621.0,1.0,,9.33,3501.0,242782.0,1230600.0,25.3,79.21,0.66,4.39,0.0,13.55,0.0,2.11,0.08,,,,,0,0,0
3665431,2012,Scarsdale,New York,17621.0,1.0,,9.33,3501.0,242782.0,1230600.0,25.3,79.21,0.66,4.39,0.0,13.55,0.0,2.11,0.08,,,,,0,0,0
3665431,2013,Scarsdale,New York,17621.0,1.0,493.0,9.33,3501.0,242782.0,1230600.0,25.3,79.21,0.66,4.39,0.0,13.55,0.0,2.11,0.08,0.0,0.0,0.0,0.0,1,0,0
3665431,2014,Scarsdale,New York,17621.0,1.0,496.0,9.33,3501.0,242782.0,1230600.0,25.3,79.21,0.66,4.39,0.0,13.55,0.0,2.11,0.08,0.0,0.0,0.0,0.0,1,0,0
3665431,2015,Scarsdale,New York,17621.0,1.0,506.0,9.33,3501.0,242782.0,1230600.0,25.3,79.21,0.66,4.39,0.0,13.55,0.0,2.11,0.08,0.0,0.0,0.0,0.0,1,0,0
3665431,2016,Scarsdale,New York,17621.0,1.0,509.0,9.33,3501.0,242782.0,1230600.0,25.3,79.21,0.66,4.39,0.0,13.55,0.0,2.11,0.08,0.0,0.0,0.0,0.0,1,0,0
3665475,2000,Schaghticoke,New York,676.0,8.32,,37.78,490.0,37417.0,86500.0,26.0,95.71,1.48,0.59,0.59,0.59,0.0,1.04,0.0,,,,,0,0,0
3665475,2001,Schaghticoke,New York,676.0,8.32,,37.78,490.0,37417.0,86500.0,26.0,95.71,1.48,0.59,0.59,0.59,0.0,1.04,0.0,,,,,0,0,0
3665475,2002,Schaghticoke,New York,676.0,8.32,,37.78,490.0,37417.0,86500.0,26.0,95.71,1.48,0.59,0.59,0.59,0.0,1.04,0.0,,,,,0,0,0
3665475,2003,Schaghticoke,New York,676.0,8.32,,37.78,490.0,37417.0,86500.0,26.0,95.71,1.48,0.59,0.59,0.59,0.0,1.04,0.0,,,,,0,0,0
3665475,2004,Schaghticoke,New York,676.0,8.32,,37.78,490.0,37417.0,86500.0,26.0,95.71,1.48,0.59,0.59,0.59,0.0,1.04,0.0,,,,,0,0,0
3665475,2005,Schaghticoke,New York,679.0,3.94,,34.41,843.0,46563.0,127800.0,23.9,97.94,0.0,0.0,0.0,0.0,0.0,2.06,0.0,,,,,0,0,0
3665475,2006,Schaghticoke,New York,679.0,3.94,,34.41,843.0,46563.0,127800.0,23.9,97.94,0.0,0.0,0.0,0.0,0.0,2.06,0.0,,,,,0,0,0
3665475,2007,Schaghticoke,New York,679.0,3.94,,34.41,843.0,46563.0,127800.0,23.9,97.94,0.0,0.0,0.0,0.0,0.0,2.06,0.0,,,,,0,0,0
3665475,2008,Schaghticoke,New York,679.0,3.94,,34.41,843.0,46563.0,127800.0,23.9,97.94,0.0,0.0,0.0,0.0,0.0,2.06,0.0,,,,,0,0,0
3665475,2009,Schaghticoke,New York,679.0,3.94,,34.41,843.0,46563.0,127800.0,23.9,97.94,0.0,0.0,0.0,0.0,0.0,2.06,0.0,,,,,0,0,0
3665475,2010,Schaghticoke,New York,592.0,18.45,,33.47,857.0,37422.0,162900.0,39.7,96.11,1.18,0.84,0.34,0.84,0.0,0.68,0.0,,,,,0,0,0
3665475,2011,Schaghticoke,New York,564.0,9.85,,33.18,696.0,50625.0,155700.0,37.6,97.16,0.0,1.77,1.06,0.0,0.0,0.0,0.0,,,,,0,0,0
3665475,2012,Schaghticoke,New York,564.0,9.85,,33.18,696.0,50625.0,155700.0,37.6,97.16,0.0,1.77,1.06,0.0,0.0,0.0,0.0,,,,,0,0,0
3665475,2013,Schaghticoke,New York,564.0,9.85,,33.18,696.0,50625.0,155700.0,37.6,97.16,0.0,1.77,1.06,0.0,0.0,0.0,0.0,,,,,0,0,0
3665475,2014,Schaghticoke,New York,564.0,9.85,,33.18,696.0,50625.0,155700.0,37.6,97.16,0.0,1.77,1.06,0.0,0.0,0.0,0.0,,,,,0,0,0
3665475,2015,Schaghticoke,New York,564.0,9.85,,33.18,696.0,50625.0,155700.0,37.6,97.16,0.0,1.77,1.06,0.0,0.0,0.0,0.0,,,,,0,0,0
3665475,2016,Schaghticoke,New York,564.0,9.85,,33.18,696.0,50625.0,155700.0,37.6,97.16,0.0,1.77,1.06,0.0,0.0,0.0,0.0,,,,,0,0,0
3665508,2000,Schenectady,New York,61821.0,20.78,14521.33,55.28,548.0,29378.0,71200.0,27.7,74.52,13.99,5.88,0.33,1.98,0.03,2.93,0.34,3.0,2.0,0.01,0.02,1,0,0
3665508,2001,Schenectady,New York,61821.0,20.78,14567.33,55.28,548.0,29378.0,71200.0,27.7,74.52,13.99,5.88,0.33,1.98,0.03,2.93,0.34,3.0,3.0,0.02,0.02,1,0,0
3665508,2002,Schenectady,New York,61821.0,20.78,14609.33,55.28,548.0,29378.0,71200.0,27.7,74.52,13.99,5.88,0.33,1.98,0.03,2.93,0.34,71.0,71.0,0.49,0.49,1,0,0
3665508,2003,Schenectady,New York,61821.0,20.78,14658.33,55.28,548.0,29378.0,71200.0,27.7,74.52,13.99,5.88,0.33,1.98,0.03,2.93,0.34,7.0,7.0,0.05,0.05,1,0,0
3665508,2004,Schenectady,New York,61821.0,20.78,14698.33,55.28,548.0,29378.0,71200.0,27.7,74.52,13.99,5.88,0.33,1.98,0.03,2.93,0.34,0.0,0.0,0.0,0.0,1,0,0
3665508,2005,Schenectady,New York,61327.0,14.47,14756.33,48.64,742.0,37238.0,102600.0,29.3,62.43,17.81,7.95,0.66,4.45,0.33,2.58,3.8,0.0,0.0,0.0,0.0,1,0,0
3665508,2006,Schenectady,New York,61327.0,14.47,14786.58,48.64,742.0,37238.0,102600.0,29.3,62.43,17.81,7.95,0.66,4.45,0.33,2.58,3.8,0.0,0.0,0.0,0.0,1,0,0
3665508,2007,Schenectady,New York,61327.0,14.47,14835.58,48.64,742.0,37238.0,102600.0,29.3,62.43,17.81,7.95,0.66,4.45,0.33,2.58,3.8,0.0,0.0,0.0,0.0,1,0,0
3665508,2008,Schenectady,New York,61327.0,14.47,14875.58,48.64,742.0,37238.0,102600.0,29.3,62.43,17.81,7.95,0.66,4.45,0.33,2.58,3.8,0.0,0.0,0.0,0.0,1,0,0
3665508,2009,Schenectady,New York,61327.0,14.47,14925.58,48.64,742.0,37238.0,102600.0,29.3,62.43,17.81,7.95,0.66,4.45,0.33,2.58,3.8,0.0,0.0,0.0,0.0,1,0,0
3665508,2010,Schenectady,New York,66135.0,18.05,14964.58,56.17,806.0,38485.0,114800.0,30.8,57.47,18.53,10.47,0.52,3.57,0.1,5.54,3.8,0.0,0.0,0.0,0.0,1,0,0
3665508,2011,Schenectady,New York,65735.0,18.28,15045.58,51.64,811.0,40755.0,114400.0,34.3,54.93,19.21,10.94,0.44,5.81,0.0,4.3,4.37,1.0,1.0,0.01,0.01,1,0,0
3665508,2012,Schenectady,New York,65735.0,18.28,15119.83,51.64,811.0,40755.0,114400.0,34.3,54.93,19.21,10.94,0.44,5.81,0.0,4.3,4.37,1.0,1.0,0.01,0.01,1,0,0
3665508,2013,Schenectady,New York,65735.0,18.28,15214.83,51.64,811.0,40755.0,114400.0,34.3,54.93,19.21,10.94,0.44,5.81,0.0,4.3,4.37,72.0,72.0,0.47,0.47,1,0,0
3665508,2014,Schenectady,New York,65735.0,18.28,15279.08,51.64,811.0,40755.0,114400.0,34.3,54.93,19.21,10.94,0.44,5.81,0.0,4.3,4.37,71.0,71.0,0.46,0.46,1,0,0
3665508,2015,Schenectady,New York,65735.0,18.28,15364.08,51.64,811.0,40755.0,114400.0,34.3,54.93,19.21,10.94,0.44,5.81,0.0,4.3,4.37,78.75,78.75,0.51,0.51,1,0,0
3665508,2016,Schenectady,New York,65735.0,18.28,15434.34,51.64,811.0,40755.0,114400.0,34.3,54.93,19.21,10.94,0.44,5.81,0.0,4.3,4.37,67.0,67.0,0.43,0.43,1,0,0
3665519,2000,Schenevus,New York,,,58.61,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3665519,2001,Schenevus,New York,,,58.58,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3665519,2002,Schenevus,New York,,,58.58,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3665519,2003,Schenevus,New York,,,58.54,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3665519,2004,Schenevus,New York,,,58.5,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3665519,2005,Schenevus,New York,429.0,2.38,59.15,17.54,648.0,53229.0,96000.0,11.3,92.77,1.63,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2006,Schenevus,New York,429.0,2.38,59.15,17.54,648.0,53229.0,96000.0,11.3,92.77,1.63,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2007,Schenevus,New York,429.0,2.38,59.11,17.54,648.0,53229.0,96000.0,11.3,92.77,1.63,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2008,Schenevus,New York,429.0,2.38,59.07,17.54,648.0,53229.0,96000.0,11.3,92.77,1.63,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2009,Schenevus,New York,429.0,2.38,59.07,17.54,648.0,53229.0,96000.0,11.3,92.77,1.63,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2010,Schenevus,New York,551.0,1.89,59.04,30.83,610.0,44886.0,110800.0,29.4,95.46,1.09,1.81,0.0,0.18,0.0,1.45,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2011,Schenevus,New York,537.0,7.52,59.75,45.03,618.0,,110700.0,30.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2012,Schenevus,New York,537.0,7.52,60.46,45.03,618.0,,110700.0,30.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2013,Schenevus,New York,537.0,7.52,61.17,45.03,618.0,,110700.0,30.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2014,Schenevus,New York,537.0,7.52,61.21,45.03,618.0,,110700.0,30.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,1.1,1.1,1,0,0
3665519,2015,Schenevus,New York,537.0,7.52,61.92,45.03,618.0,,110700.0,30.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665519,2016,Schenevus,New York,537.0,7.52,62.63,45.03,618.0,,110700.0,30.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665585,2000,Schoharie,New York,1030.0,10.68,,42.86,439.0,33203.0,93900.0,29.3,96.31,0.58,1.65,0.49,0.19,0.0,0.49,0.29,,,,,0,0,0
3665585,2001,Schoharie,New York,1030.0,10.68,,42.86,439.0,33203.0,93900.0,29.3,96.31,0.58,1.65,0.49,0.19,0.0,0.49,0.29,,,,,0,0,0
3665585,2002,Schoharie,New York,1030.0,10.68,,42.86,439.0,33203.0,93900.0,29.3,96.31,0.58,1.65,0.49,0.19,0.0,0.49,0.29,,,,,0,0,0
3665585,2003,Schoharie,New York,1030.0,10.68,,42.86,439.0,33203.0,93900.0,29.3,96.31,0.58,1.65,0.49,0.19,0.0,0.49,0.29,,,,,0,0,0
3665585,2004,Schoharie,New York,1030.0,10.68,,42.86,439.0,33203.0,93900.0,29.3,96.31,0.58,1.65,0.49,0.19,0.0,0.49,0.29,,,,,0,0,0
3665585,2005,Schoharie,New York,922.0,3.24,,33.73,391.0,61250.0,151700.0,27.5,98.05,0.0,1.95,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3665585,2006,Schoharie,New York,922.0,3.24,,33.73,391.0,61250.0,151700.0,27.5,98.05,0.0,1.95,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3665585,2007,Schoharie,New York,922.0,3.24,,33.73,391.0,61250.0,151700.0,27.5,98.05,0.0,1.95,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3665585,2008,Schoharie,New York,922.0,3.24,,33.73,391.0,61250.0,151700.0,27.5,98.05,0.0,1.95,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3665585,2009,Schoharie,New York,922.0,3.24,,33.73,391.0,61250.0,151700.0,27.5,98.05,0.0,1.95,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3665585,2010,Schoharie,New York,922.0,1.45,,43.94,695.0,36477.0,125000.0,27.1,95.12,1.08,2.49,0.11,0.11,0.0,1.08,0.0,,,,,0,0,0
3665585,2011,Schoharie,New York,859.0,9.04,,47.58,790.0,45417.0,149000.0,27.9,91.5,4.66,3.49,0.0,0.0,0.0,0.0,0.35,,,,,0,0,0
3665585,2012,Schoharie,New York,859.0,9.04,,47.58,790.0,45417.0,149000.0,27.9,91.5,4.66,3.49,0.0,0.0,0.0,0.0,0.35,,,,,0,0,0
3665585,2013,Schoharie,New York,859.0,9.04,,47.58,790.0,45417.0,149000.0,27.9,91.5,4.66,3.49,0.0,0.0,0.0,0.0,0.35,,,,,0,0,0
3665585,2014,Schoharie,New York,859.0,9.04,,47.58,790.0,45417.0,149000.0,27.9,91.5,4.66,3.49,0.0,0.0,0.0,0.0,0.35,,,,,0,0,0
3665585,2015,Schoharie,New York,859.0,9.04,,47.58,790.0,45417.0,149000.0,27.9,91.5,4.66,3.49,0.0,0.0,0.0,0.0,0.35,,,,,0,0,0
3665585,2016,Schoharie,New York,859.0,9.04,,47.58,790.0,45417.0,149000.0,27.9,91.5,4.66,3.49,0.0,0.0,0.0,0.0,0.35,,,,,0,0,0
3665640,2000,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2001,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2002,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2003,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2004,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2005,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2006,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2007,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2008,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2009,Schroon Lake,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665640,2010,Schroon Lake,New York,833.0,2.91,,36.22,658.0,47875.0,175500.0,25.2,95.44,0.48,1.2,0.6,0.36,0.0,1.92,0.0,,,,,0,0,0
3665640,2011,Schroon Lake,New York,474.0,0.0,,33.07,680.0,53750.0,189800.0,33.9,90.93,0.0,6.75,0.42,1.9,0.0,0.0,0.0,,,,,0,0,0
3665640,2012,Schroon Lake,New York,474.0,0.0,,33.07,680.0,53750.0,189800.0,33.9,90.93,0.0,6.75,0.42,1.9,0.0,0.0,0.0,,,,,0,0,0
3665640,2013,Schroon Lake,New York,474.0,0.0,,33.07,680.0,53750.0,189800.0,33.9,90.93,0.0,6.75,0.42,1.9,0.0,0.0,0.0,,,,,0,0,0
3665640,2014,Schroon Lake,New York,474.0,0.0,,33.07,680.0,53750.0,189800.0,33.9,90.93,0.0,6.75,0.42,1.9,0.0,0.0,0.0,,,,,0,0,0
3665640,2015,Schroon Lake,New York,474.0,0.0,,33.07,680.0,53750.0,189800.0,33.9,90.93,0.0,6.75,0.42,1.9,0.0,0.0,0.0,,,,,0,0,0
3665640,2016,Schroon Lake,New York,474.0,0.0,,33.07,680.0,53750.0,189800.0,33.9,90.93,0.0,6.75,0.42,1.9,0.0,0.0,0.0,,,,,0,0,0
3665750,2000,Schuylerville,New York,1197.0,11.69,248.38,49.44,520.0,30799.0,75700.0,26.9,97.91,0.17,1.17,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2001,Schuylerville,New York,1197.0,11.69,248.49,49.44,520.0,30799.0,75700.0,26.9,97.91,0.17,1.17,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2002,Schuylerville,New York,1197.0,11.69,248.72,49.44,520.0,30799.0,75700.0,26.9,97.91,0.17,1.17,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2003,Schuylerville,New York,1197.0,11.69,248.84,49.44,520.0,30799.0,75700.0,26.9,97.91,0.17,1.17,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2004,Schuylerville,New York,1197.0,11.69,248.96,49.44,520.0,30799.0,75700.0,26.9,97.91,0.17,1.17,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2005,Schuylerville,New York,1488.0,9.84,249.19,42.77,725.0,49453.0,159400.0,28.9,98.05,0.81,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2006,Schuylerville,New York,1488.0,9.84,249.19,42.77,725.0,49453.0,159400.0,28.9,98.05,0.81,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2007,Schuylerville,New York,1488.0,9.84,249.3,42.77,725.0,49453.0,159400.0,28.9,98.05,0.81,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2008,Schuylerville,New York,1488.0,9.84,249.42,42.77,725.0,49453.0,159400.0,28.9,98.05,0.81,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2009,Schuylerville,New York,1488.0,9.84,249.65,42.77,725.0,49453.0,159400.0,28.9,98.05,0.81,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2010,Schuylerville,New York,1386.0,8.72,249.76,43.0,791.0,55781.0,152900.0,27.0,94.16,1.15,3.32,0.07,0.58,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2011,Schuylerville,New York,1621.0,8.22,252.88,45.02,809.0,54766.0,144200.0,25.2,90.01,5.8,1.85,0.0,0.31,0.0,2.04,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2012,Schuylerville,New York,1621.0,8.22,256.1,45.02,809.0,54766.0,144200.0,25.2,90.01,5.8,1.85,0.0,0.31,0.0,2.04,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2013,Schuylerville,New York,1621.0,8.22,259.33,45.02,809.0,54766.0,144200.0,25.2,90.01,5.8,1.85,0.0,0.31,0.0,2.04,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2014,Schuylerville,New York,1621.0,8.22,261.44,45.02,809.0,54766.0,144200.0,25.2,90.01,5.8,1.85,0.0,0.31,0.0,2.04,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2015,Schuylerville,New York,1621.0,8.22,264.67,45.02,809.0,54766.0,144200.0,25.2,90.01,5.8,1.85,0.0,0.31,0.0,2.04,0.0,0.0,0.0,0.0,0.0,1,0,0
3665750,2016,Schuylerville,New York,1621.0,8.22,267.78,45.02,809.0,54766.0,144200.0,25.2,90.01,5.8,1.85,0.0,0.31,0.0,2.04,0.0,0.0,0.0,0.0,0.0,1,0,0
3665761,2000,Scio,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665761,2001,Scio,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665761,2002,Scio,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665761,2003,Scio,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
3665761,2004,Scio,New York,,,,,,,,,,,,,,,,,,,,,0,0,0
